168.169	48.4518	28.8114	19.1509	-0.335301	1.11219	0.220201	7.55432	1.09053	0.488154	0.833333	0.779586	0.0876033	67.0811	1.59356	4.74053	287	0.446496	1.26884	0.000833782	1.50E-10	3.94E-14	8.22E-13	-1.48E-25	-9.84E-18	3.79E-27
181.593	50.3218	27.7113	19.89	-0.282242	1.46105	0.173002	8.52275	1.13811	0.33668	0.755319	0.475254	0.0605334	101.178	2.13444	3.99296	244	0.160158	1.32977	0.000737606	9.17E-11	7.30E-14	5.35E-13	-3.27E-26	-3.73E-18	1.01E-25
180.207	52.1831	28.9574	20.6257	-0.28772	1.32426	0.0920143	11.6863	1.5293	0.307807	1.2381	0.566224	0.0693681	112.925	2.17768	5.36641	411	0.161829	1.38746	0.00073953	3.91E-12	1.32E-16	3.55E-13	-4.96E-28	6.65E-19	2.37E-27
166.309	56.8444	34.18	22.4681	-0.342653	1.06367	0.138824	9.5142	0.982796	0.562354	0.918033	0.722724	0.122073	65.2993	1.48986	6.38598	269	0.479578	1.41015	0.000873626	1.42E-09	1.21E-12	3.71E-12	-7.67E-24	-1.40E-16	-1.68E-24
180.98	49.5595	27.3839	19.5887	-0.284663	1.37567	0.159337	8.88068	1.33882	0.297888	1.14706	0.443571	0.0665535	82.9265	2.08624	4.25678	244	0.247756	1.61845	0.000740385	3.25E-11	2.45E-14	2.95E-13	1.73E-26	-4.48E-19	1.82E-26
170.484	59.5248	34.9152	23.5276	-0.32615	1.38513	0.160893	8.83765	0.923422	0.566875	0.853333	0.759419	0.0960417	84.4024	1.61805	5.46193	423	0.291074	1.20726	0.000836881	1.91E-09	1.42E-12	2.50E-12	-3.78E-25	-4.08E-17	4.69E-24
167.764	55.6113	33.1486	21.9808	-0.336902	1.49978	0.270366	6.81756	1.03708	0.654167	0.738462	0.844435	0.0987179	69.3524	1.53511	4.44109	298	0.300189	1.18559	0.000856063	1.61E-09	2.34E-13	6.32E-13	-2.39E-25	-2.50E-17	4.76E-26
160.787	53.0009	32.9633	20.949	-0.364477	1.36645	0.381257	5.74111	1.01783	0.534239	1.15	0.794023	0.0978261	48.1034	1.53426	3.74194	126	0.734752	1.27365	0.000869187	1.32E-09	1.89E-13	1.01E-12	-4.44E-25	-3.67E-17	2.01E-26
164.765	55.4917	33.6793	21.9335	-0.348755	1.26262	0.486132	5.08426	0.894333	0.67551	0.816327	0.87048	0.0943878	52.6306	1.44642	3.51507	153	0.4325	1.16807	0.000892616	1.79E-09	1.50E-12	3.25E-12	-8.35E-25	-8.35E-17	7.12E-24
178.226	49.7804	27.931	19.676	-0.295549	1.46428	0.125009	10.0261	1.52933	0.330462	0.752577	0.527146	0.0684932	102.785	2.12481	4.7186	372	0.17804	1.28958	0.000737097	1.41E-10	8.30E-14	6.54E-13	-1.23E-25	-5.92E-18	-8.98E-26
172.838	62.2262	36.0026	24.5954	-0.316846	1.22794	0.131336	9.78167	1.23001	0.250755	1.02062	0.430384	0.0499844	107.424	2.18913	4.46828	344	0.259388	1.31104	0.000748268	5.68E-11	6.84E-14	4.79E-13	3.33E-27	-2.45E-18	-8.68E-26
174.568	52.2267	29.9177	20.6429	-0.310009	1.0738	0.228141	7.42169	0.848526	0.571154	1.04	0.72439	0.11	58.7281	1.52399	4.8699	234	0.537181	1.27716	0.00084366	2.18E-09	1.74E-12	2.78E-12	-4.44E-24	-1.18E-16	4.19E-24
187.046	54.5934	29.1871	21.5784	-0.260687	1.74537	0.0972056	11.37	1.33651	0.301368	0.79798	0.518364	0.0705792	101.865	2.0982	5.41892	469	0.19546	1.75786	0.000727852	1.61E-10	2.51E-14	4.61E-13	-4.46E-26	-5.59E-18	2.16E-26
176.35	55.1984	31.3006	21.8176	-0.302966	1.47395	0.262549	6.91831	1.22378	0.414588	0.884058	0.689723	0.0686624	88.7299	2.12409	3.25708	239	0.277731	1.66906	0.000790237	1.93E-10	8.56E-15	8.79E-13	2.67E-26	-1.21E-17	-7.14E-26
173.57	46.2845	26.6662	18.2943	-0.313952	1.519	0.195555	8.01623	1.39186	0.273772	1.01149	0.471117	0.0479363	95.7111	2.09058	3.83445	209	0.240734	1.97685	0.000737518	9.60E-10	5.79E-13	1.26E-12	-1.06E-24	-3.89E-17	1.44E-25
176.79	57.8564	32.7261	22.8681	-0.301227	1.13428	0.205663	7.81677	0.948469	0.517265	0.873239	0.722857	0.0847342	78.4919	1.64492	4.75208	345	0.43869	1.2827	0.000824638	1.09E-10	5.45E-14	9.40E-13	-9.31E-26	-2.34E-19	-1.91E-25
183.266	48.0182	26.2014	18.9795	-0.275629	1.448	0.156297	8.96663	1.3026	0.364753	0.910256	0.506012	0.07277	88.5993	1.97131	4.54857	295	0.221272	1.46922	0.000762639	1.33E-10	5.05E-14	4.17E-13	3.43E-26	-6.62E-19	-4.98E-26
175.406	52.1505	29.7313	20.6128	-0.306696	1.64327	0.40081	5.59933	1.00335	0.566667	1.01667	0.846876	0.0696721	73.4094	1.61193	3.47367	184	0.431452	1.11616	0.000856904	2.71E-09	8.47E-13	6.40E-13	-2.41E-25	-2.51E-17	4.04E-25
161.445	57.0262	35.3224	22.6295	-0.359345	1.64197	0.334007	6.13377	1.03428	0.507727	1.13636	0.744667	0.0931818	52.8376	1.58094	3.87982	113	0.757903	1.21607	0.000852352	1.68E-09	2.92E-13	1.38E-12	-3.73E-25	-2.13E-17	7.88E-25
188.815	46.0679	24.3984	18.2086	-0.253695	1.10104	0.173831	8.5024	1.04031	0.46672	0.905405	0.74911	0.0824929	74.8107	1.55519	5.46713	312	0.369498	1.21053	0.000786411	5.13E-11	1.78E-14	5.03E-13	-3.87E-26	-2.45E-18	-2.77E-26
182.283	58.1149	31.8816	22.9703	-0.279512	1.12471	0.0954851	11.4719	1.00917	0.571296	0.987654	0.690672	0.107716	95.4406	1.56861	7.31345	723	0.389787	1.24615	0.000834545	5.89E-10	2.69E-13	2.06E-12	-1.93E-25	2.00E-18	-1.52E-24
164.434	60.1288	36.5671	23.7663	-0.350063	1.21436	0.51382	4.94538	0.85507	0.631786	0.892857	0.837991	0.0742857	60.8993	1.44793	3.41547	186	0.557257	1.36122	0.000905641	1.19E-09	5.58E-13	4.35E-12	-5.84E-24	-1.50E-16	-3.44E-24
168.746	63.9415	37.8922	25.2733	-0.333021	1.22508	0.130709	9.8051	1.18499	0.362253	1.47945	0.607143	0.0664637	108.779	2.03548	4.81709	387	0.18966	1.26476	0.000756998	4.49E-12	2.63E-16	5.26E-13	2.97E-27	-1.51E-19	5.43E-27
173.328	63.2141	36.4708	24.9858	-0.314909	1.4913	0.172326	8.53944	0.979416	0.542657	1.12162	0.766031	0.080267	97.4139	1.68734	5.06088	430	0.372532	1.20804	0.000837227	1.01E-09	7.77E-13	2.64E-12	1.70E-24	-1.61E-17	-3.39E-24
150.037	66.6283	44.4079	26.3353	-0.406968	1.54415	0.457371	5.24168	0.954759	0.662946	0.765625	0.908257	0.0762117	71.1183	1.55975	3.3606	146	0.42442	1.12494	0.000926549	1.04E-09	7.21E-13	5.43E-12	9.42E-24	8.69E-17	5.15E-24
163.352	60.9851	37.3335	24.1048	-0.354339	1.67715	0.331235	6.15937	1.12319	0.567303	0.689189	0.763824	0.0755167	77.4911	1.67472	3.67784	189	0.263014	1.14379	0.000822566	5.95E-10	3.55E-13	2.26E-12	3.30E-25	-6.59E-18	-2.00E-24
176.713	52.9727	29.9766	20.9378	-0.301528	1.58185	0.276547	6.74094	0.921902	0.559859	0.901408	0.810707	0.0748239	79.8121	1.58238	4.26001	223	0.359461	1.13274	0.000841972	2.14E-09	9.23E-13	1.25E-12	-1.09E-24	-5.11E-17	-7.95E-25
182.687	60.8399	33.3028	24.0474	-0.277918	1.27089	0.107722	10.8007	1.202	0.322628	0.956522	0.461974	0.0681818	106.525	2.08433	5.18187	486	0.15784	1.38219	0.000756459	4.52E-11	2.62E-14	7.56E-13	2.61E-26	-2.77E-18	-1.03E-25
185.095	49.3256	26.6487	19.4963	-0.268398	1.26948	0.232105	7.35806	0.938102	0.516323	0.792683	0.77543	0.0724203	82.6075	1.57469	4.6727	452	0.186821	1.39295	0.000773341	3.05E-10	3.85E-13	1.99E-12	1.25E-25	-2.13E-17	1.73E-24
172.478	59.8798	34.7174	23.6679	-0.318269	1.55748	0.120942	10.1933	1.37717	0.256856	1.04494	0.394434	0.0567839	110.752	2.40198	4.24373	332	0.244029	1.9061	0.000740905	1.63E-10	7.96E-14	8.47E-13	-1.42E-26	-8.45E-18	2.19E-25
170.923	53.1341	31.0867	21.0016	-0.324417	1.15396	0.263488	6.90596	0.982875	0.599167	1.03509	0.837142	0.0921796	64.0078	1.42592	4.84316	259	0.540805	1.22699	0.000876419	1.94E-09	1.88E-12	3.26E-12	-7.10E-24	-1.41E-16	-3.79E-24
172.186	58.2664	33.8393	23.0302	-0.319424	1.17274	0.330452	6.16667	0.925581	0.697337	1.05357	0.809842	0.0895884	67.9396	1.41541	4.35681	245	0.591379	1.27241	0.000921363	1.77E-09	1.07E-12	1.43E-12	-1.24E-24	-4.23E-17	-1.26E-24
176.175	54.8674	31.1437	21.6867	-0.303657	1.25531	0.231037	7.37503	1.04176	0.475397	1.02857	0.715224	0.071627	77.2521	1.57822	4.67301	277	0.567046	1.2838	0.00082948	4.93E-10	9.15E-14	7.92E-13	-1.61E-25	-1.50E-17	1.40E-25
179.796	49.6275	27.6022	19.6156	-0.289345	1.23955	0.321692	6.25007	1.01903	0.537879	1.375	0.777372	0.0814394	66.483	1.61056	3.88069	206	0.432147	1.17039	0.000797614	1.04E-10	3.68E-14	1.77E-13	1.43E-26	1.62E-18	-4.41E-29
169.237	64.367	38.0338	25.4415	-0.331081	1.54594	0.169143	8.61943	1.5061	0.383643	1.23944	0.662704	0.0675416	94.3398	1.92691	4.47319	362	0.239959	1.29003	0.000778961	4.76E-11	1.10E-14	8.87E-13	8.71E-26	5.56E-18	-7.54E-27
182.018	56.1924	30.8719	22.2105	-0.280562	1.14631	0.218872	7.57722	0.996956	0.61063	1	0.799048	0.0779086	88.2357	1.48574	5.09998	554	0.45368	1.14608	0.000860907	1.27E-09	9.72E-13	2.10E-12	-2.99E-24	-7.21E-17	1.84E-25
174.932	56.1332	32.0885	22.187	-0.308568	1.1244	0.0965707	11.4073	1.42106	0.318964	1.55385	0.525998	0.0795126	101.043	2.2081	5.16611	364	0.194118	1.43897	0.000733286	3.19E-12	1.59E-15	1.30E-13	-4.40E-28	2.06E-19	1.81E-27
173.832	57.1331	32.8668	22.5823	-0.312917	1.63685	0.300696	6.46459	1.12214	0.560285	0.646341	0.854086	0.0734008	82.7329	1.6766	3.85578	287	0.245426	1.20049	0.000792382	3.42E-10	1.66E-13	1.03E-12	2.43E-26	-3.26E-18	4.27E-25
172.686	52.84	30.5989	20.8854	-0.317447	1.11904	0.170606	8.58238	0.898759	0.563968	1.16923	0.796227	0.0917004	76.7913	1.45486	5.89911	468	0.559654	1.18417	0.000834147	1.01E-09	7.50E-13	2.58E-12	-2.97E-24	-7.09E-17	-2.01E-24
175.612	51.4571	29.3016	20.3388	-0.305881	1.32393	0.411942	5.52315	0.896642	0.654464	0.933333	0.858314	0.0770833	70.7663	1.50909	3.65993	274	0.406224	1.12384	0.000887546	1.90E-09	6.10E-13	9.96E-13	-5.12E-25	-3.91E-17	-5.84E-25
171.491	54.6359	31.8593	21.5952	-0.322169	1.87473	0.195886	8.00947	1.33576	0.463142	1.62264	0.744358	0.0807372	87.2982	1.90003	4.21544	273	0.359635	1.20057	0.000772706	1.87E-10	3.84E-15	1.46E-13	2.00E-27	1.61E-18	2.80E-27
182.766	52.7784	28.8776	20.861	-0.277606	1.13474	0.091991	11.6878	1.23579	0.284591	1.17778	0.468912	0.0638365	114.39	2.19534	5.32391	480	0.191188	1.45749	0.000736667	1.34E-11	2.96E-15	3.05E-13	4.65E-27	-8.27E-19	7.91E-27
171.804	64.4	37.4846	25.4546	-0.320932	1.48951	0.094104	11.5558	1.29441	0.328388	0.758333	0.481084	0.06337	128.701	2.1492	5.3768	501	0.164942	1.45322	0.000753841	3.56E-11	1.86E-14	4.80E-13	1.75E-26	-9.55E-19	-4.19E-26
173.02	61.739	35.6832	24.4028	-0.316128	1.60604	0.250343	7.08495	1.05521	0.614175	1.4717	0.852299	0.086357	78.6373	1.56062	4.53983	398	0.424133	1.14746	0.000824251	5.46E-10	6.62E-14	2.66E-13	-3.32E-26	-6.14E-18	-1.17E-26
184.365	50.137	27.1944	19.817	-0.271284	1.3103	0.137044	9.57581	1.14395	0.345982	1.09375	0.433445	0.0841518	83.0056	2.10834	4.54186	312	0.311111	1.78065	0.000745237	2.72E-10	1.29E-13	9.24E-13	-3.19E-25	-1.52E-17	1.26E-26
187.78	47.4697	25.2794	18.7627	-0.257786	1.21069	0.193747	8.05355	1.01938	0.536898	1.17742	0.784377	0.0877154	75.8925	1.53956	5.23109	322	0.364114	1.51188	0.000779363	1.05E-09	8.49E-13	1.49E-12	-1.55E-24	-4.56E-17	6.42E-25
174.414	61.3992	35.2031	24.2685	-0.310616	1.53044	0.169569	8.60858	1.07659	0.268229	1.04348	0.456191	0.0474411	103.998	2.13669	4.02893	266	0.214867	1.48186	0.000743768	3.70E-10	1.72E-13	1.04E-12	-4.40E-25	-2.00E-17	-1.79E-26
183.865	50.5814	27.5101	19.9927	-0.273262	2.23162	0.163334	8.77137	1.41493	0.387317	0.490741	0.642609	0.0721523	109.037	2.31574	3.78772	330	0.14576	1.55355	0.000716054	5.00E-11	5.34E-15	2.00E-13	-5.16E-27	-7.61E-19	4.03E-27
184.598	48.6014	26.3282	19.21	-0.270364	1.69809	0.136309	9.60157	1.56981	0.305172	0.677419	0.474522	0.0692951	93.7692	2.21757	4.32978	330	0.143181	1.78671	0.000717964	3.91E-11	2.26E-14	3.00E-13	-6.35E-27	-1.09E-18	-2.39E-26
187.001	53.2937	28.4992	21.0647	-0.260866	1.36821	0.127984	9.90894	1.07209	0.411075	0.829787	0.640187	0.0741953	119.632	2.17909	4.54728	522	0.208376	1.76629	0.000757604	1.85E-10	3.25E-14	7.46E-13	-8.85E-26	-9.73E-18	-7.51E-26
180.665	59.5606	32.9674	23.5418	-0.285909	1.60259	0.135044	9.64643	1.22721	0.308381	0.752212	0.489344	0.054659	115.122	2.11526	4.56039	464	0.117117	1.30071	0.000733932	5.59E-11	4.23E-14	5.57E-13	1.34E-26	-2.29E-18	8.44E-26
169.203	55.545	32.8274	21.9546	-0.331213	1.77384	0.520077	4.91554	1.11325	0.557584	0.75641	0.850796	0.0541069	85.0856	1.67968	2.92646	222	0.293112	1.1761	0.000827501	8.33E-10	2.45E-13	1.22E-12	1.95E-25	-2.34E-18	6.40E-25
176.963	54.5827	30.8442	21.5742	-0.300543	1.33744	0.361738	5.89397	0.822359	0.577778	1.05263	0.796132	0.0766082	66.8493	1.50385	3.91927	329	0.544596	1.20416	0.00084423	3.81E-10	3.46E-13	3.64E-12	-2.99E-24	-7.11E-17	2.79E-24
176.842	52.2949	29.5715	20.6699	-0.301021	2.54635	0.208355	7.76609	1.56936	0.359817	1.62222	0.635142	0.0812785	80.9501	2.35455	3.29833	166	0.291291	1.45611	0.000732535	1.67E-10	3.40E-14	2.51E-13	-1.44E-26	-2.23E-18	-1.81E-26
182.682	55.8861	30.5921	22.0894	-0.277938	1.59148	0.175266	8.46753	1.32465	0.461647	0.722892	0.666377	0.0815261	83.934	1.75053	4.83713	328	0.299506	1.3168	0.000767389	7.19E-11	1.19E-14	6.45E-13	4.68E-26	-4.82E-18	-3.17E-26
165.106	55.094	33.3688	21.7763	-0.347406	1.20919	0.134599	9.66237	1.34702	0.314674	1.15	0.506451	0.0631793	95.0768	1.97563	4.89078	354	0.358233	1.97781	0.000752961	5.82E-10	3.53E-13	1.69E-12	-9.27E-25	-3.92E-17	9.15E-25
177.376	53.1645	29.9728	21.0136	-0.298909	1.25561	0.254785	7.02293	1.01421	0.608305	1.22222	0.768794	0.0917508	67.9396	1.45913	4.8131	279	0.452354	1.1858	0.000841894	1.37E-10	1.49E-13	4.62E-13	-1.17E-25	1.15E-18	3.06E-26
176.503	61.9532	35.1004	24.4874	-0.30236	1.22235	0.187408	8.18863	1.048	0.590381	0.930556	0.794421	0.0905887	83.8146	1.57054	5.21389	471	0.446653	1.46176	0.000853754	1.62E-09	1.40E-12	2.79E-12	-1.42E-24	-8.01E-17	5.35E-24
153.913	71.5081	46.4601	28.2641	-0.391648	2.53854	0.186943	8.1988	1.34157	0.367014	1.81538	0.627788	0.0567145	120.827	2.27733	3.60019	264	0.189902	1.36068	0.000754741	1.03E-10	8.14E-15	4.12E-13	-2.32E-26	-2.99E-18	-5.78E-27
173.327	55.364	31.942	21.883	-0.314914	1.6623	0.350416	5.98843	1.22608	0.556246	0.670886	0.799519	0.0690232	79.6298	1.65003	3.62929	173	0.253045	1.32535	0.000794586	4.98E-10	2.65E-13	1.19E-12	1.36E-25	-5.28E-18	6.54E-25
166.943	60.8509	36.4502	24.0517	-0.340148	1.4749	0.127306	9.93527	1.59125	0.231314	0.990196	0.395781	0.0470782	114.06	2.33652	4.25216	408	0.261961	1.36061	0.000749806	1.08E-10	9.85E-14	3.58E-13	-1.80E-26	-2.49E-18	-6.48E-26
177.141	55.581	31.3767	21.9688	-0.299838	2.03278	0.259488	6.95899	1.49783	0.324147	1	0.650901	0.0501522	99.2011	2.20556	3.15521	182	0.350367	1.39833	0.000764162	4.50E-10	5.92E-14	9.46E-13	-2.11E-25	-2.00E-17	-7.35E-26
183.943	53.2709	28.9605	21.0557	-0.272952	1.78379	0.179964	8.35625	1.70637	0.316092	0.758621	0.526087	0.0619993	87.6921	2.05836	4.05966	255	0.265328	1.39361	0.000728275	1.71E-10	7.44E-14	4.15E-13	-2.12E-26	-4.30E-18	-6.98E-26
167.254	47.5337	28.42	18.788	-0.338916	1.26349	0.227148	7.4379	1.58109	0.382576	0.545455	0.564443	0.070786	88.1411	2.19259	3.39229	243	0.203022	1.23573	0.000742964	4.73E-12	1.93E-14	5.81E-14	2.75E-28	-1.26E-19	1.93E-27
182.907	57.1035	31.22	22.5705	-0.277047	1.28457	0.0903391	11.7942	1.39931	0.344877	0.950617	0.497917	0.0877024	94.3398	2.03411	5.79819	397	0.335213	1.51282	0.000758309	1.50E-10	9.70E-15	1.02E-12	1.01E-25	-1.16E-17	-1.67E-26
158.595	50.8946	32.0909	20.1165	-0.373142	1.50643	0.244011	7.17629	1.13562	0.326863	0.906667	0.579624	0.057451	84.0771	2.05925	3.4849	145	0.411273	1.70031	0.000787035	5.52E-11	6.09E-15	1.67E-12	-1.61E-25	-4.29E-18	5.08E-26
177.56	43.8922	24.7197	17.3487	-0.298183	1.26541	0.454405	5.25876	0.960796	0.590374	0.927273	0.841463	0.0762923	58.6673	1.44167	3.64769	190	0.488426	1.21834	0.000848233	8.20E-11	2.11E-13	2.75E-12	-2.08E-24	-2.37E-17	-2.43E-25
168.215	57.0619	33.922	22.5541	-0.335118	1.65083	0.27997	6.6996	1.3046	0.491874	1.48889	0.660579	0.0855721	69.5681	1.80651	3.7086	207	0.481283	1.32571	0.000787713	6.10E-11	2.54E-14	1.19E-12	5.90E-26	7.88E-18	1.98E-25
172.205	65.5515	38.0659	25.9097	-0.319348	1.3827	0.214861	7.64762	1.03506	0.556296	1.38889	0.783925	0.0896296	78.4474	1.65272	4.6273	302	0.411807	1.17631	0.000809938	1.99E-10	1.92E-13	2.18E-12	8.57E-25	-1.44E-18	-1.12E-24
170.375	61.172	35.9044	24.1787	-0.326582	1.36818	0.337834	6.09893	1.01431	0.611513	0.935484	0.807269	0.0795328	71.5891	1.52663	3.99502	245	0.505855	1.15849	0.000880119	2.86E-09	1.13E-12	1.33E-12	-1.37E-24	-5.95E-17	-8.76E-25
180.194	52.9375	29.3781	20.9239	-0.287772	1.33231	0.174489	8.48636	1.10621	0.551639	0.818182	0.736581	0.0904968	77.6208	1.5005	5.6557	353	0.337213	1.22239	0.000821499	7.76E-11	1.41E-14	6.82E-13	1.44E-26	-3.77E-18	6.54E-26
168.152	64.9127	38.6035	25.6572	-0.335366	1.35444	0.160991	8.83495	1.51929	0.363677	0.784946	0.536156	0.0646634	103.315	2.07922	4.24916	349	0.213113	1.73047	0.000768324	2.17E-10	1.21E-13	1.61E-12	-6.00E-25	-2.10E-17	3.84E-25
167.408	56.285	33.6214	22.247	-0.338307	1.53234	0.377041	5.77312	0.907261	0.590965	1.03175	0.844382	0.0693529	77.336	1.57208	3.67229	287	0.579731	1.13382	0.000897631	4.52E-09	1.09E-12	1.03E-12	-4.92E-25	-3.57E-17	9.81E-25
170.18	55.8357	32.8099	22.0694	-0.327354	1.63808	0.444548	5.31674	1.19192	0.622466	0.648649	0.826233	0.0703829	78.1857	1.66277	3.19752	253	0.255708	1.16009	0.000816075	8.86E-10	2.11E-13	1.20E-12	-5.99E-25	-3.57E-17	1.02E-25
172.905	55.6111	32.1628	21.9807	-0.316581	1.74062	0.356313	5.93867	1.06318	0.567308	0.902778	0.835957	0.0653846	88.617	1.71983	3.45306	247	0.492379	1.14834	0.000837949	1.06E-09	8.12E-13	3.86E-12	5.27E-24	3.46E-17	-4.35E-24
175.665	57.0676	32.4866	22.5564	-0.305672	2.52019	0.128491	9.88938	1.57907	0.328201	0.705263	0.61823	0.0710134	104.694	2.29063	4.31733	353	0.210328	1.65703	0.000732275	3.88E-10	8.73E-14	5.42E-13	-1.17E-25	-1.02E-17	-1.56E-26
184.416	46.3976	25.1592	18.339	-0.271084	1.69382	0.174192	8.49359	1.18657	0.419268	1.58462	0.692232	0.0672143	114.494	2.16104	3.93033	488	0.28865	1.42703	0.000740367	1.08E-10	1.11E-14	2.54E-13	-1.35E-26	-1.60E-18	-1.19E-27
180.031	55.0763	30.5927	21.7693	-0.288415	2.66505	0.114003	10.499	1.63061	0.273027	1.03659	0.502243	0.0657102	103.247	2.36677	4.43598	345	0.3134	1.53302	0.00073548	6.02E-10	1.08E-13	5.79E-13	-1.37E-25	-1.39E-17	-4.64E-26
177.308	57.1222	32.2163	22.5779	-0.299177	1.56701	0.117847	10.3263	1.22818	0.47247	1.21795	0.681526	0.0824561	96.0239	1.62287	6.363	647	0.343085	1.23059	0.000799042	7.83E-11	1.08E-13	1.02E-12	3.15E-25	7.03E-18	-1.26E-25
178.577	52.4379	29.3644	20.7265	-0.294164	1.08708	0.123339	10.0938	1.06892	0.487342	1.03947	0.694517	0.0909394	80.6102	1.49023	6.77334	454	0.365064	1.3322	0.000820407	1.64E-10	6.76E-14	7.25E-13	-1.33E-25	-7.73E-18	-9.05E-26
174.727	53.5859	30.6683	21.1802	-0.309379	1.36008	0.317678	6.28943	1.05639	0.56328	1.07843	0.762916	0.0891266	65.2993	1.64278	3.82852	155	0.455688	1.22809	0.000845973	1.15E-09	5.71E-13	1.56E-12	-1.08E-24	-5.29E-17	9.92E-25
193.612	43.8411	22.6438	17.3285	-0.234735	1.29763	0.125922	9.98974	1.09049	0.394472	1.0241	0.638889	0.0746988	97.0957	1.84053	5.42763	469	0.203488	1.25926	0.000764765	3.09E-11	1.24E-14	1.09E-13	-3.94E-27	2.69E-19	-5.80E-28
160.405	57.7305	35.9905	22.8184	-0.365989	1.36572	0.185288	8.23533	0.953894	0.546858	1.15873	0.769113	0.0898021	89.9998	1.79462	4.5889	295	0.502798	1.31049	0.00086954	2.01E-09	1.24E-12	4.22E-12	-5.10E-24	-1.29E-16	-8.19E-24
175.557	60.5262	34.4767	23.9234	-0.3061	1.18809	0.223613	7.49646	1.00191	0.590881	1.08955	0.738564	0.0823962	86.3132	1.60557	4.66904	360	0.387387	1.33662	0.000859997	1.17E-09	6.78E-13	2.16E-12	-2.03E-24	-6.11E-17	1.66E-24
171.338	63.5116	37.0679	25.0046	-0.325439	1.43996	0.0747394	12.9667	1.45004	0.316623	0.895161	0.467998	0.0621912	126.696	1.9192	6.75633	573	0.19161	1.42018	0.000766272	4.73E-11	3.89E-14	9.46E-13	2.54E-26	2.79E-19	-1.80E-25
188.55	56.0869	29.7465	22.1687	-0.254745	1.09023	0.120501	10.212	1.46131	0.301571	0.731481	0.528337	0.0607126	112.361	2.21511	4.61014	445	0.252525	1.48565	0.000722751	3.24E-12	1.01E-14	5.90E-14	1.43E-27	-2.83E-20	1.82E-28
174.701	64.5336	36.9394	25.5074	-0.309481	1.92369	0.160749	8.8416	1.67929	0.40937	0.492063	0.576424	0.0640041	126.479	2.23656	3.95322	451	0.0894488	1.59262	0.000732456	5.74E-11	2.11E-15	2.25E-13	-4.69E-27	-1.68E-18	1.35E-27
182.475	56.7817	31.1175	22.4433	-0.278755	1.30127	0.206138	7.80776	1.00688	0.518532	1.07042	0.770374	0.0765382	80.3242	1.51853	5.14166	368	0.411082	1.19286	0.000820576	4.66E-10	1.66E-13	9.49E-13	1.02E-25	8.70E-19	3.62E-25
165.767	54.6051	32.9408	21.583	-0.344794	1.07776	0.189434	8.14472	1.04559	0.536745	1.07692	0.692205	0.110577	60.5389	1.53128	5.3189	173	0.651356	1.61269	0.000852992	1.83E-09	1.48E-12	3.78E-12	-7.73E-24	-1.49E-16	4.51E-24
164.589	52.6917	32.0142	20.8267	-0.349453	1.14881	0.189292	8.14778	1.05594	0.576628	1.08621	0.772078	0.102354	65.521	1.42741	5.7081	364	0.559476	1.17199	0.00088649	6.00E-11	8.20E-14	2.06E-12	5.22E-25	-1.58E-17	6.67E-25
188.496	50.4379	26.7581	19.9359	-0.254958	1.4051	0.149317	9.17382	1.12489	0.260616	1.15789	0.461355	0.0572667	88.2042	2.11271	4.3422	295	0.189332	1.41858	0.000716064	1.88E-10	1.00E-13	5.21E-13	-1.12E-25	-7.03E-18	-4.16E-26
170.925	59.9955	35.1004	23.7136	-0.324406	1.6582	0.214401	7.65582	0.95059	0.491389	1	0.751487	0.0894444	70.8358	1.68418	4.54572	278	0.495415	1.21851	0.000841773	2.38E-09	1.17E-12	1.00E-12	-8.12E-25	-3.41E-17	7.15E-25
174.5	59.8731	34.3112	23.6653	-0.310276	1.40232	0.378451	5.76236	0.992656	0.636722	0.791045	0.813309	0.0771614	74.6854	1.57067	3.66872	275	0.341217	1.29438	0.000855101	1.14E-09	5.15E-13	1.51E-12	4.99E-25	-7.01E-19	1.23E-24
182.941	45.0296	24.6143	17.7983	-0.276915	1.11203	0.242611	7.19696	1.00652	0.560458	0.944444	0.797211	0.0770016	72.8343	1.39041	5.17613	464	0.441829	1.20714	0.000822517	6.53E-10	1.79E-14	5.78E-13	-5.65E-26	-6.91E-18	1.60E-26
180.305	47.6053	26.4026	18.8163	-0.287331	1.11056	0.161836	8.81185	0.907835	0.624318	1.04839	0.764509	0.109677	71.7007	1.42945	6.16452	502	0.614583	1.26532	0.000836034	9.35E-10	7.37E-13	2.95E-12	-4.04E-24	-8.30E-17	-1.60E-24
181.476	48.1984	26.5591	19.0507	-0.282705	1.22721	0.0839551	12.2344	1.1561	0.490177	1.30435	0.625437	0.108696	94.6225	1.71503	7.13361	734	0.422521	1.32962	0.000785039	4.40E-11	9.25E-15	9.18E-14	2.64E-27	-5.09E-19	4.38E-28
175.713	53.5413	30.4709	21.1626	-0.305483	1.17636	0.166113	8.69767	1.04198	0.48026	0.785714	0.642237	0.0971429	73.6813	1.71352	5.07591	257	0.461319	1.33731	0.000797734	6.92E-11	1.39E-15	5.91E-13	1.70E-26	-1.92E-18	-7.21E-30
174.099	54.1546	31.1056	21.405	-0.311862	1.37144	0.342196	6.05993	0.990321	0.613177	1.05085	0.81623	0.0784582	72.4689	1.53016	3.96032	321	0.479833	1.17235	0.000868922	2.40E-09	1.21E-12	1.57E-12	-4.76E-25	-1.16E-17	-2.11E-24
