0.0577255	0.145567	0.100029	0.0208817	0.0517512	0.123896	0.0892046	0.0152024	0.0360635	0.0790473	0.100638	0.046444	0.0676445	0.110757	0.0377817	0	0.0427191	0.114617	0.0679204	0	0.0361262	0.0787814	0.0295561	0	0.0343911	0.0714961	0.0624695	0	0	0.0868105	0.0893318	0	0.0434687	0.0767239	0.0912639	0	0	0.0492946	0.0595943	0	0.0293429	0.0619482	0.0590154	0.0125939	0.0492186	0.110018	0.0821712	0.0318973	0	0.149892	0.18928	0	0	0.11678	0.137498	0.0142801	0	0.0578732	0.154717	0.0441942	0	0.0222249	0.157844	0.100628	0	0.101357	0.153345	0	0	0.102348	0.137192	0	0	0.0565732	0.121738	0.0279184	0	0.0589939	0.120044	0.0651307	0.0200934	0.098867	0.0810048	0	0.0387294	0.0811194	0.0503285	0	0.0402217	0.0825181	0.0655971	0.0314307	0.00518809	0.0868366	0.0748706	0.0351874	0.00868134	0.0348493	0.0675525	0.0216413	0.0403342	0.114554	0.132395	0.0287185	0.0278371	0.100201	0.0962595	0.0458549	0	0.0823089	0.0863395	0.0344139	0.116241	0.13707	0	0	0.0912391	0.101506	0.0582673	0.0221227	0.0907161	0.172959	0.109131	0.0460521	0.0723734	0.106331	0.066946	0.0216413	0.0631159	0.0867583	0.0722211	0	0.0735886	0.110122	0.0446237	0	0.0766057	0.124801	0.0189363	0	0.0849644	0.12299	0.0478379	0	0.0864717	0.12975	0.130533	0	0.0462485	0.129113	0.134723	0	0.0695684	0.126728	0.0828871	0.0234163	0.099741	0.114063	0.0471221	0.0352638	0.034492	0.0839174	0.108065	0	0.0297265	0.0976953	0.135429	0.00824465	0	0.0773151	0.125411	0.0214994	0	0.045007	0.0831579	0.0200934	0.054016	0.137482	0.0961247	0	0.0483092	0.113634	0.0893968	0.0097552	0.032214	0.0867548	0.122145	0.0433661	0.0253102	0.067887	0.13088	0.0547092	0	0.0900392	0.103064	0.012056	0.0479325	0.092871	0.0618558	0.00476005	0.0380804	0.0637389	0.0676864	0.0246422	0.0418277	0.0463952	0.0639337	0.0316431	0.0361681	0.133383	0.0898881	0	0	0.069081	0.101205	0	0	0.0759211	0.0961803	0	0	0.0424152	0.051926	0	0.0532633	0.070635	0.0483561	0	0.0331841	0.0979488	0.0670352	0	0.0235129	0.110744	0.0832086	0	0.0464037	0.101736	0.0806965	0.0269581	0.0615615	0.0965246	0.0634356	0	0.0824739	0.13241	0.0745009	0	0.0734036	0.130407	0.0639779	0	0.0836876	0.101936	0.0709231	0	0	0.0276739	0.0334561	0	0	0.069081	0.0883236	0	0	0.0324477	0.0657133	0	0	0	0	0	0	0.108588	0.0968527	0	0	0.0743728	0.0660318	0.0168965	0	0.112283	0.149155	0.0458054	0	0.119666	0.180141	0.0499244	0	0.0901398	0.0789365	0	0	0.060231	0.0336595	0	0	0.103681	0.135091	0.0305534	0	0.142452	0.189064	0.0405867	0.0200934	0.126442	0.0606976	0	0.0307751	0.0893328	0.0625915	0	0.0354935	0.0917969	0.0509687	0	0.0363907	0.0814789	0.053219	0	0.0808411	0.136157	0.0499692	0	0.061587	0.0750874	0.0407824	0.0122288	0.0643575	0.130304	0.0844148	0.0168965	0.0631159	0.105583	0.0510902	0	0.0805409	0.100097	0.0454578	0	0.111937	0.174135	0.0813307	0	0.082967	0.13783	0.0772658	0	0.0600565	0.0724716	0.0898376	0.0375555	0.0230856	0.0629335	0.0331841	0	0.0408921	0.0674323	0.0458465	0	0.0487295	0.0675454	0.0760967	0.0201952	0	0.0618074	0.0982463	0.0437156	0.0203595	0.0854956	0.0782156	0	0.0298026	0.0516748	0	0	0.0281608	0.0942573	0.109148	0.02455	0	0.109543	0.157658	0.0343356	0	0.0861819	0.0611439	0	0.0291103	0.0369032	0	0	0.0308486	0.101412	0.106745	0.0203071	0.0248812	0.130029	0.148297	0.0267577	0.0450499	0.134179	0.105712	0	0.0325637	0.0772164	0.0528067	0	0.0396544	0.103257	0.0363302	0	0.0779596	0.163624	0.0566026	0	0.0509913	0.104613	0.0544396	0	0.0416606	0.0869525	0.0443235	0	0.0291881	0.0963388	0.0507437	0	0.0165694	0.0724404	0.0704423	0	0.0465774	0.0527486	0.0592621	0	0	0.080695	0.0408292	0	0.0368712	0.0966155	0.0725817	0	0.0546599	0.0813954	0.0118524	0	0.0337026	0.127708	0.107666	0	0.0412782	0.14019	0.106028	0.00476005	0.0597192	0.138576	0.129629	0.0457559	0.0525511	0.0923008	0.112744	0.076037	0	0.0695684	0.0621364	0	0.0125939	0.0823561	0.0776106	0	0.0238002	0.0612983	0.0622247	0.0331841	0	0.0351729	0.0973892	0.0657067	0	0.115641	0.0710189	0	0	0.0497951	0.0285049	0.00212876	0.0191588	0.0637389	0.0726342	0.0118524	0.0531115	0.120909	0.0431041	0	0.033862	0.205069	0.0945801	0.0106324	0.0178105	0.115878	0.0667214	0.00706029	0.0275919	0.0862255	0.0243162	0	0.101612	0.19716	0	0	0.0157363	0.131794	0.0657163	0	0.00824465	0.109688	0.0594662	0	0.0106438	0.085693	0.062561	0	0.0559737	0.136041	0.0541057	0	0.0407191	0.112281	0.0775172	0	0.0374202	0.107688	0.0533814	0	0.0334561	0.0371094	0	0	0.0408511	0.0783314	0	0	0.0480004	0.0713372	0.0087771	0	0.0677868	0.137206	0.0616086	0	0.0638982	0.14387	0.0965168	0.0118524	0.025522	0.0820608	0.0823089	0.0295311	0.0250966	0.0641106	0.147638	0.0339414	0.0384357	0.104122	0.130436	0.0285603	0.0264172	0.109008	0.139125	0.0754734	0.00769519	0.10313	0.134651	0.0779596	0	0.0403903	0.0994839	0.0278422	0.00706029	0.06675	0.100884	0.0313586	0.0141206	0.0967142	0.107404	0.0756833	0.00696056	0.0727836	0.11568	0.0539661	0.0426561	0.118333	0.134836	0.0245545	0.0236091	0.126245	0.111362	0	0.00927904	0.0836886	0.115664	0.0642166	0.0288861	0.0698609	0.155691	0.146356	0.0108826	0.150691	0.0832124	0.0129182	0.0249165	0.167923	0.105992	0.00998476	0.0240842	0.138479	0.147639	0.00706029	0.0634137	0.102888	0.0777216	0	0.0440224	0.128468	0.0669798	0	0.0254562	0.139618	0.0810723	0	0.0315027	0.121612	0.0653641	0	0.0642151	0.167902	0.0953199	0	0.035034	0.108065	0.0606229	0	0.0451578	0.130743	0.0652765	0	0.0378416	0.0898438	0.0518223	0	0.0452287	0.0991417	0.0581428	0.0348028	0.0248812	0.0954861	0.0608468	0	0.0423082	0.128936	0.0666356	0.00368712	0.0362515	0.106172	0.145727	0.0229274	0	0.0725966	0.0988441	0.00696056	0.0513595	0.105904	0.0303301	0	0.0405024	0.0777334	0.037212	0.0110614	0.041058	0.0969702	0.126124	0.0525333	0	0.048683	0.0864444	0.0475497	0	0.0334561	0.106587	0.0291643	0.0212876	0.0901828	0.123264	0.0356845	0.023026	0.0869086	0.126758	0.0720955	0.00613863	0.0313586	0.0804997	0.0441445	0	0.0555112	0.0262451	0	0	0.127388	0.0789507	0	0	0.0746799	0.0665784	0	0	0.0419317	0.0479798	0	0	0.0642871	0.0408367	0	0	0.0715761	0.0366959	0	0	0.0851795	0.0785632	0	0	0.170367	0.233912	0.0279387	0	0.0712737	0.068087	0	0	0.0405009	0.0421622	0	0.0270109	0.05908	0.065974	0.0198557	0.0309551	0.182118	0.187367	0.0337824	0.0456434	0.114261	0.0769893	0	0.0266733	0.101694	0.0727654	0	0	0.0539501	0.0457632	0	0	0.103283	0.117294	0.0483357	0	0.0539379	0.115993	0.0192729	0.0402217	0.0962199	0.110968	0.0127726	0.0336586	0.0973237	0.11678	0.0563217	0.0262499	0.0817011	0.0994839	0.0486133	0.0301624	0.0856809	0.132992	0.0374119	0.0575946	0.12448	0.184257	0.0565625	0.0559584	0.123357	0.157781	0.090766	0.017517	0.0614397	0.0776049	0.0466928	0.0106324	0.0577125	0.0440401	0	0.0309952	0.10864	0.0968522	0.0203071	0.0198557	0.0871715	0.109567	0.0393676	0	0.0211809	0.0457559	0.0277454	0	0	0	0	0.0127726	0.0243945	0	0	0.0407811	0.0981239	0.0899286	0.0388462	0.00836555	0.161323	0.165044	0.0529592	0.027256	0.0727836	0.061587	0	0.0196262	0.0582346	0.0235997	0	0	0.0879991	0.0568087	0.00425752	0.0301624	0.222218	0.204837	0.0288861	0.0306053	0.121954	0.10498	0	0.0405024	0.112538	0.0890334	0	0.050957	0.116158	0.106333	0.0379612	0.0234327	0.137795	0.187742	0.0898005	0.0330576	0.0715909	0.0810607	0	0.0303301	0.0633186	0.0582673	0	0.0147485	0.0702311	0.0971078	0.0265028	0.0182692	0.0683527	0.0476956	0.00518809	0.0253102	0.0679538	0.0502856	0	0.0407255	0.076272	0.0397402	0.0168965	0.0500598	0.109932	0.0773398	0.0375411	0.0309551	0.0800198	0.110347	0.035492	0.935886	0.494651	0.696615	0.996614	0.943218	0.508807	0.709788	0.993745	0.946237	0.514707	0.544425	0.958705	0.934116	0.46822	0.473135	0.937053	0.190792	0.416954	0.329827	0.0167311	0.146853	0.42043	0.344803	0.0515318	0.144489	0.445779	0.434429	0.128044	0.173983	0.40881	0.367684	0.136082	
0.0464037	0	0.0944843	0.0986011	0.134635	0.0292969	0.0338291	0.0648136	0.126029	0.0376705	0.0332031	0.0621364	0.161782	0.0692419	0.0218133	0	0.113949	0.0732182	0.0715909	0.105562	0.0465902	0.0146158	0.023356	0.141734	0	0	0.00828641	0.0502856	0	0	0.00824465	0.0500322	0.130406	0.106948	0.0539799	0.117164	0.166846	0.181031	0.0416158	0.0592621	0.112543	0.143232	0.082333	0.173699	0.153939	0.0911646	0.181856	0.16398	0.0294399	0	0.0171626	0.0434687	0.22683	0.185927	0.102218	0.218807	0.187161	0.152619	0.363774	0.532198	0.0248812	0	0.230162	0.267275	0	0	0.0347842	0.0988192	0.0733727	0.0352105	0.0876298	0.186676	0.0762203	0.0443665	0.0785875	0.199411	0.0803401	0.0412232	0.0343911	0.0739917	0	0.051926	0.0784181	0	0	0.058886	0.09283	0.0380208	0	0.035102	0.0896312	0.071369	0.0591988	0.0331157	0.0883883	0.0604585	0	0.03931	0.00706029	0.0672854	0	0.0498334	0.00895034	0.0438855	0	0	0.0155024	0.0667765	0	0	0.0122288	0.0414398	0.142101	0.0691765	0.0631492	0.113286	0.06772	0.00436732	0.0219238	0.0418235	0.0413878	0	0	0	0.0721126	0.0482153	0.0207486	0	0.106071	0.0576339	0.0923008	0.0760016	0.0749008	0.0405479	0.0169146	0	0.0351729	0.0418443	0.0180069	0	0.068906	0.0097552	0.0755634	0.0414398	0.0858469	0.0247339	0.0186798	0.0384759	0.230241	0.109897	0.0396922	0.128274	0.245417	0.127343	0.0363302	0.137581	0.093097	0	0.0204183	0.0780976	0	0	0.177391	0.208765	0.135038	0.126033	0.370054	0.531789	0.245316	0.21264	0.136033	0.241865	0.0665614	0.00824465	0.0427345	0.0563093	0.0299834	0.121582	0.276706	0.26074	0	0.0518591	0.193763	0.224803	0	0.0481595	0.0490619	0.13702	0.0902191	0.0434183	0.0438855	0.0548075	0.0449302	0.0865753	0.0593767	0	0.0438855	0.0390136	0.028236	0	0	0.0434104	0.101205	0.0445007	0	0.0391367	0.0692746	0.0240002	0.103242	0.0881316	0.109336	0.0947591	0.0966888	0.0630167	0.0651302	0.0628615	0.0785336	0.0499863	0.066607	0.0708912	0	0	0.0292656	0.0602802	0.0848693	0.0856015	0.0356209	0.100145	0.0875383	0	0.0219238	0.0590707	0.0663681	0.00436732	0.0194333	0.03386	0.128577	0.0848304	0.0292656	0.0509913	0	0	0	0	0	0.0617941	0.0306958	0	0.0660601	0.0817518	0.054197	0.0554295	0.13497	0.0339935	0.0541475	0.0653782	0.0278422	0.117468	0.213291	0.177308	0.0943163	0.105052	0.120968	0.162735	0.152113	0.192152	0.0381735	0.13277	0.170309	0.0995067	0.0610327	0.0833331	0.0760016	0.311141	0.624942	0.184042	0.0602104	0.210992	0.362782	0.135038	0.187052	0.544547	0.205376	0.0516635	0.0641312	0.204848	0.0840792	0	0.055781	0.261673	0.223702	0.094332	0	0.120319	0.111174	0.02455	0.0228284	0.175868	0.155871	0	0.0643825	0.0706991	0.0436266	0	0.0500322	0.0488688	0	0.0649238	0.00824465	0.00805294	0	0.0789078	0.0532615	0.0629258	0	0.0400524	0.0663184	0.0331157	0	0	0	0	0.0458549	0.086565	0.03386	0.0194333	0.0101487	0.0176828	0.0467843	0.026851	0	0	0.0591988	0	0	0	0	0	0	0	0	0	0	0	0.0489614	0.0316141	0.0332031	0	0.118056	0.0652665	0.0339935	0	0.0544626	0.0160718	0	0	0.041333	0.0293619	0.0250883	0.0114637	0	0.0369032	0.0360138	0.107981	0.0669244	0.0377817	0.00563217	0.0363907	0.0279387	0.179195	0.171956	0.0558775	0	0.110122	0.0956433	0.023222	0	0.222613	0.202467	0.0247339	0.0649238	0.0990959	0.0918085	0.0702982	0.274253	0.628229	0.214984	0	0.183197	0.37502	0.18008	0.0160718	0.0270109	0.283486	0.509934	0.0863657	0.0184159	0.129295	0.19932	0.0286991	0.266761	0.271423	0.0879515	0.112643	0.218195	0.165186	0.0340539	0	0.069601	0.0449219	0	0	0.159334	0.0306275	0	0	0.0500322	0.00824465	0.020529	0.0695669	0.0488688	0.00805294	0.0483176	0.0397115	0.0653706	0.0866008	0.0202975	0.0353656	0.103216	0.0739571	0.0228284	0.0578187	0.0710598	0.0376014	0	0	0.0749008	0.066521	0	0	0.0601727	0.0656552	0.0645714	0	0.0834622	0.0688481	0.0600219	0	0.0200934	0.0510458	0.0406141	0.0918161	0.085813	0.0352105	0.0206699	0.0504655	0.119817	0.0425674	0.0251643	0.0756533	0.0938744	0	0.103917	0.0969216	0.0596066	0.082116	0.0110614	0	0.0530057	0.03233	0.0194333	0.061587	0.0500145	0.0429243	0.0353186	0.0571602	0.13411	0.0829397	0.0844557	0.133082	0.185252	0.16448	0.0518823	0.130034	0.13487	0.0813307	0.113718	0.0871752	0.0474097	0.0575095	0.209868	0.18481	0.132576	0.0153507	0.119874	0.132616	0.285722	0.179587	0.0353015	0	0.593175	0.272522	0.138341	0.0995522	0.296998	0.0790955	0.241683	0.175903	0.0735539	0.0184356	0.0102092	0.00696056	0.0748237	0.0702168	0.0425219	0.0796334	0.171745	0.084753	0.0204845	0.0751123	0.170434	0.0344437	0.0101487	0.0502856	0.101453	0.0087771	0.0176828	0.0599219	0.0233176	0.0544396	0.0391367	0.0599219	0.0756833	0.0968915	0.0236804	0	0.0749008	0.0224397	0.0508563	0.0431041	0.094332	0.0191588	0.0357479	0.060414	0.0144896	0.0160718	0	0	0.041333	0.0458465	0	0	0.0292656	0.0115548	0	0	0.0775095	0.0238002	0	0	0	0.0510458	0.0357479	0.0980261	0	0	0.0121973	0.0650579	0	0	0.00436732	0.0983155	0.0572574	0.0168965	0.06772	0.135508	0	0	0.0573186	0.0978062	0	0.0416616	0.0550005	0.0558774	0	0.0503664	0.0680798	0.114459	0.0599219	0.0176828	0.0465902	0.129474	0.0632862	0.00706029	0	0.134411	0.112985	0.0363302	0.113449	0.204217	0.138189	0.0433224	0.131919	0.164232	0.1428	0.0298026	0.041715	0.101268	0.0574919	0.0495594	0.039939	0.0649238	0.225478	0.0550005	0.229091	0.156127	0.583719	0.260755	0.180714	0.115778	0.330527	0.190473	0	0	0.062645	0.0606976	0.0297265	0.0672854	0.0918825	0.113449	0.041432	0.0198557	0.167537	0.129202	0.0267086	0	0.282777	0.242258	0.0534738	0.0525511	0.0615177	0.0361889	0	0	0.0775756	0.0815649	0	0.0106438	0.0315746	0.00756442	0	0.0592621	0.0624729	0	0	0	0	0	0	0	0.0506895	0.0336595	0.0763719	0.0754134	0.0847235	0.0546875	0.0838707	0.0820056	0.121073	0.065197	0.0757431	0.0724106	0.0856271	0.114538	0.109025	0.0817022	0.00927904	0.00704209	0	0.0883883	0	0	0.0112198	0.117834	0.123951	0.041333	0.0168965	0.0924587	0	0	0.0561605	0.132576	0	0.0434543	0.062286	0.0996886	0.0343911	0.0473608	0.0639182	0.0767535	0.0735539	0.0738345	0.0838904	0.0845516	0.062516	0.0977608	0.162707	0.172007	0.0677868	0.0634991	0.192063	0.206314	0.103743	0.0763719	0.141652	0.109108	0.168193	0.147023	0.0382585	0.0617361	0.012056	0.0934716	0.124163	0.0663995	0.0343911	0.299428	0.50242	0.0905161	0.166425	0.31782	0.234798	0.0238002	0.322606	0.659249	0.202501	0	0.017207	0.0895345	0.0698933	0.0673254	0.0528773	0.220582	0.173091	0.0287185	0.0191588	0.122907	0.0882155	0.0398823	0.0974202	0.232181	0.182304	0.061474	0	0.00563217	0.0350438	0.0698372	0.0402217	0.0284379	0.076969	0.0374807	0.0640045	0.0570433	0.0272739	0	0.0474363	0.0845093	0.0343911	0	0	0	0.0308486	0.0644243	0.00927904	0.00704209	0.0838935	0.0633641	0.0700229	0.0565395	0.0250122	0.046444	0.061474	0.0142801	0.0097552	0.0591988	0.0556361	0.0319314	0.0818119	0.125462	0.0270109	0.0155024	0	0.0813119	0.0313586	0.00516748	0	0.0678203	0.0645912	0.0106438	0	0.0306932	0.07068	0	0.0725341	0.102457	0.0648486	0	0	0	0.0525333	0	0.0186316	0.0383767	0.0414398	0.0530484	0.0335237	0.0505673	0.067724	0.0995522	0.113005	0.112116	0.0652318	0.255427	0.198134	0.00927904	0	0.121487	0.0870621	0	0.0434687	0.133655	0.120796	0.0269581	0.0340996	0.123981	0.0791944	0	0.183679	0.50394	0.206681	0	0.0720011	0.261631	0.313402	0.108295	0	0.375972	0.703448	0.226501	0	0.0505552	0.0801613	0.133929	0	0.0666356	0.120889	0.0991645	0.0434705	0.0419354	0.154408	0.233999	0.171286	0.0970863	0.268595	0.253187	0	0.048776	0.107202	0.0728553	0	0.060767	0.111926	0.0212876	0	0.0180069	0.0418443	0	0	0.0184356	0.0428404	0	0.0602802	0.0442966	0.0461995	0.096532	0.0292656	0.0487499	0.0566406	0.100571	0.0355573	0.0639182	0.067404	0.125921	0.0864405	0.0654399	0.0611439	0.113523	0.72023	0.230997	0.309139	0.622671	0.313701	0.092686	0.0747565	0.462901	0.270963	0.105143	0.113281	0.398721	0.370417	0.174103	0.255025	0.74047	0.219965	0.190461	0.197114	0.282558	0.19923	0.120968	0.134525	0.217956	0.19842	0.146693	0.14703	0.212929	0.319378	0.167916	0.172166	0.181376	
